date,jpy_1y,jpy_2y,jpy_5y,jpy_10y,jpy_30y
2023-10-10,-0.00065,0.00058,0.00333,0.00776,0.01737
2023-10-11,-0.00065,0.00058,0.00335,0.00776,0.017159999999999998
2023-10-12,-0.0007199999999999999,0.00047,0.00315,0.00756,0.016819999999999998
2023-10-13,-0.00075,0.00043999999999999996,0.00322,0.0076500000000000005,0.01699
2023-10-16,-0.0007099999999999999,0.00043,0.00316,0.00757,0.017159999999999998
2023-10-17,-0.0007099999999999999,0.0005899999999999999,0.0032600000000000003,0.00787,0.01755
2023-10-18,-0.0006,0.0007000000000000001,0.0035099999999999997,0.008110000000000001,0.017669999999999998
2023-10-19,-0.0006,0.0008100000000000001,0.0037199999999999998,0.00845,0.018000000000000002
2023-10-20,-0.0006,0.00075,0.00366,0.008409999999999999,0.01817
2023-10-23,-0.00048,0.0008699999999999999,0.00378,0.00865,0.018680000000000002
2023-10-24,-0.00058,0.00082,0.00364,0.00846,0.01847
2023-10-25,-0.00058,0.00077,0.00364,0.00856,0.018260000000000002
2023-10-26,-0.00047,0.0009299999999999999,0.00394,0.00884,0.01844
2023-10-27,-0.00047,0.00094,0.00386,0.00875,0.01831
2023-10-30,-0.00035999999999999997,0.0011899999999999999,0.0040999999999999995,0.00895,0.01848
2023-10-31,-6e-05,0.00149,0.00475,0.009519999999999999,0.01864
2023-11-01,-5e-05,0.00155,0.00489,0.00959,0.018799999999999997
2023-11-02,-0.00025,0.00135,0.0046,0.0092,0.01851
2023-11-06,-0.00024,0.00127,0.00432,0.00876,0.01814
2023-11-07,-0.00023,0.00127,0.00441,0.00882,0.0181
2023-11-08,-0.00033,0.00117,0.00423,0.00852,0.01773
2023-11-09,-0.00043,0.00107,0.00413,0.00843,0.01726
2023-11-10,-0.00042,0.00108,0.0042699999999999995,0.00859,0.01743
2023-11-13,-0.0005099999999999999,0.0010299999999999999,0.0044,0.00879,0.01773
2023-11-14,-0.00061,0.0009299999999999999,0.00414,0.0086,0.01763
2023-11-15,-0.00075,0.0006900000000000001,0.00369,0.00807,0.01717
2023-11-16,-0.0008100000000000001,0.00057,0.0037,0.007980000000000001,0.01729
2023-11-17,-0.0009,0.00046,0.0033,0.0076500000000000005,0.01694
2023-11-20,-0.00089,0.00046,0.0032,0.00756,0.01685
2023-11-21,-0.00089,0.00035999999999999997,0.0028399999999999996,0.00712,0.016220000000000002
2023-11-22,-0.00078,0.00052,0.0032400000000000003,0.0074199999999999995,0.01669
2023-11-24,-0.00058,0.00068,0.00367,0.00786,0.01699
2023-11-27,-0.0005600000000000001,0.00068,0.00361,0.00787,0.017159999999999998
2023-11-28,-0.00055,0.00065,0.00338,0.00768,0.01719
2023-11-29,-0.00055,0.00048,0.0027600000000000003,0.00695,0.01656
2023-11-30,-0.00035999999999999997,0.00049,0.00271,0.0069099999999999995,0.01683
2023-12-01,-0.00055,0.0004,0.0028100000000000004,0.0072,0.01683
2023-12-04,-0.00055,0.00031,0.00271,0.00712,0.01688
2023-12-05,-0.00046,0.00035999999999999997,0.00271,0.00687,0.01683
2023-12-06,-0.00055,0.00035999999999999997,0.0026,0.006670000000000001,0.01626
2023-12-07,-0.00024,0.0008699999999999999,0.00356,0.00771,0.01709
2023-12-08,-0.00023,0.00092,0.0037199999999999998,0.00791,0.017589999999999998
2023-12-11,-0.00021999999999999998,0.0008799999999999999,0.00373,0.007980000000000001,0.01763
2023-12-12,-0.00032,0.00067,0.0033,0.00758,0.01738
2023-12-13,-0.00045,0.00048,0.0028399999999999996,0.00709,0.0167
2023-12-14,-0.00031,0.00057,0.00293,0.0069299999999999995,0.01642
2023-12-15,-0.00017,0.0008699999999999999,0.0032700000000000003,0.00728,0.01652
2023-12-18,-0.0002,0.00079,0.00297,0.006889999999999999,0.01635
2023-12-19,-0.00018999999999999998,0.00068,0.0028299999999999996,0.0066300000000000005,0.01592
2023-12-20,-0.00045,0.00033,0.00214,0.005809999999999999,0.015220000000000001
2023-12-21,-0.00049,0.00037,0.00241,0.0060999999999999995,0.01558
2023-12-22,-0.00042,0.00046,0.00268,0.00651,0.01619
2023-12-25,-0.00048,0.00037999999999999997,0.00252,0.00637,0.01614
2023-12-26,-0.00037,0.00065,0.00262,0.00657,0.01627
2023-12-27,-0.00039,0.0005,0.00226,0.00624,0.01587
2023-12-28,-0.00046,0.00037,0.00208,0.00616,0.01628
2023-12-29,-0.00026,0.00048,0.00233,0.00647,0.01662
2024-01-04,-0.00025,0.0005,0.0023,0.00649,0.016659999999999998
2024-01-05,-0.00045,0.00035000000000000005,0.00217,0.00634,0.016399999999999998
2024-01-09,-0.00055,0.00025,0.00207,0.00614,0.01626
2024-01-10,-0.00055,0.00025,0.00214,0.00621,0.01618
2024-01-11,-0.00075,0.00015,0.00202,0.00605,0.01615
2024-01-12,-0.0008500000000000001,5e-05,0.00196,0.0059099999999999995,0.0161
2024-01-15,-0.0008500000000000001,-1e-05,0.0017499999999999998,0.00563,0.0158
2024-01-16,-0.00065,0.0002,0.00203,0.00596,0.015969999999999998
2024-01-17,-0.00065,0.00025,0.0021,0.00612,0.01619
2024-01-18,-0.00065,0.00035999999999999997,0.00249,0.00656,0.01699
2024-01-19,-0.00065,0.00031,0.00256,0.006710000000000001,0.01745
2024-01-22,-0.00065,0.00025,0.00245,0.00657,0.017410000000000002
2024-01-23,-0.00065,0.00025,0.0023899999999999998,0.00643,0.01712
2024-01-24,-0.00028000000000000003,0.0007000000000000001,0.00316,0.007209999999999999,0.01775
2024-01-25,-0.00035000000000000005,0.00067,0.00332,0.0075,0.01795
2024-01-26,-0.00045,0.00052,0.003,0.007209999999999999,0.01782
2024-01-29,-0.00045,0.00063,0.00308,0.0072699999999999996,0.01799
2024-01-30,-0.00045,0.00074,0.00291,0.00714,0.01774
2024-01-31,-0.00035000000000000005,0.00094,0.00312,0.00737,0.0179
2024-02-01,-0.00045,0.0008500000000000001,0.0028599999999999997,0.00699,0.01757
2024-02-02,-0.00025,0.001,0.0028199999999999996,0.006670000000000001,0.017230000000000002
2024-02-05,-5e-05,0.00111,0.0032300000000000002,0.0072499999999999995,0.01762
2024-02-06,-5e-05,0.00106,0.00317,0.0072499999999999995,0.01753
2024-02-07,-0.00013,0.00101,0.00317,0.00714,0.0174
2024-02-08,-0.00015,0.00101,0.00307,0.0070599999999999994,0.017410000000000002
2024-02-09,-2e-05,0.00116,0.00332,0.00731,0.01758
2024-02-13,5e-05,0.00128,0.0034300000000000003,0.00736,0.01761
2024-02-14,-1e-05,0.0014299999999999998,0.00369,0.00764,0.01774
2024-02-15,0.0,0.0013700000000000001,0.0034000000000000002,0.00736,0.0177
2024-02-16,0.0,0.0014299999999999998,0.0035399999999999997,0.00737,0.0175
2024-02-19,5e-05,0.0015,0.00359,0.00738,0.017490000000000002
2024-02-20,5e-05,0.00151,0.00366,0.0074199999999999995,0.01725
2024-02-21,0.00012,0.00155,0.00367,0.00732,0.017070000000000002
2024-02-22,0.0003,0.00158,0.00366,0.0072699999999999996,0.01699
2024-02-26,0.00033,0.00159,0.0034899999999999996,0.00699,0.016659999999999998
2024-02-27,0.00034,0.0017299999999999998,0.0035499999999999998,0.007039999999999999,0.01675
2024-02-28,0.00034,0.00166,0.0035399999999999997,0.00709,0.01709
2024-02-29,0.00054,0.0019,0.0037199999999999998,0.00724,0.01734
2024-03-01,0.00035000000000000005,0.0018,0.00377,0.00728,0.01722
2024-03-04,0.00035999999999999997,0.0017599999999999998,0.0037099999999999998,0.0072499999999999995,0.01743
2024-03-05,0.00027,0.0017499999999999998,0.00361,0.00714,0.01738
2024-03-06,0.00026,0.0018599999999999999,0.00376,0.0072499999999999995,0.0173
2024-03-07,0.00028000000000000003,0.00191,0.00388,0.00741,0.01738
2024-03-08,0.00037,0.00202,0.00388,0.00746,0.017589999999999998
2024-03-11,0.00048,0.00202,0.00386,0.00777,0.017849999999999998
2024-03-12,0.0005099999999999999,0.00197,0.00385,0.00783,0.01789
2024-03-13,0.00052,0.00197,0.0038,0.00773,0.01776
2024-03-14,0.0005899999999999999,0.00198,0.00384,0.00792,0.018009999999999998
2024-03-15,0.0005899999999999999,0.00193,0.00393,0.008020000000000001,0.01812
2024-03-18,0.0008100000000000001,0.00188,0.00381,0.00774,0.0178
2024-03-19,0.0006,0.00178,0.00367,0.0074399999999999996,0.01772
2024-03-21,0.00061,0.0020499999999999997,0.0040100000000000005,0.00762,0.01781
2024-03-22,0.0007099999999999999,0.0020599999999999998,0.0040999999999999995,0.00762,0.01786
2024-03-25,0.00063,0.0020599999999999998,0.0040100000000000005,0.00752,0.01796
2024-03-26,0.00063,0.00207,0.00396,0.00757,0.01791
2024-03-27,0.00055,0.0020399999999999997,0.00384,0.00738,0.01763
2024-03-28,0.00054,0.00196,0.00368,0.0073,0.0175
2024-03-29,0.00054,0.00189,0.0037199999999999998,0.0075,0.01789
2024-04-01,0.00035000000000000005,0.0019500000000000001,0.0038900000000000002,0.0076500000000000005,0.01806
2024-04-02,0.00025,0.002,0.00395,0.0077,0.01821
2024-04-03,0.00016,0.00191,0.00386,0.0077,0.01813
2024-04-04,0.00026,0.00196,0.0039900000000000005,0.0078000000000000005,0.0181
2024-04-05,0.00035999999999999997,0.00211,0.00404,0.00771,0.01806
2024-04-08,0.00047,0.00228,0.0040999999999999995,0.00792,0.01823
2024-04-09,0.00037,0.00223,0.00414,0.00786,0.01836
2024-04-10,0.00048,0.00233,0.00431,0.00801,0.01857
2024-04-11,0.00068,0.0027,0.00485,0.008539999999999999,0.01907
2024-04-12,0.00079,0.0028100000000000004,0.00496,0.00864,0.01894
2024-04-15,0.00084,0.0027500000000000003,0.00486,0.00864,0.01894
2024-04-16,0.00095,0.0028100000000000004,0.0049,0.0087,0.01907
2024-04-17,0.001,0.0028799999999999997,0.00496,0.00889,0.0192
2024-04-18,0.00101,0.0027800000000000004,0.0047599999999999995,0.00871,0.01894
2024-04-19,0.00091,0.00263,0.00457,0.008369999999999999,0.01869
2024-04-22,0.0010199999999999999,0.0029,0.00497,0.00885,0.01907
2024-04-23,0.00099,0.00297,0.00499,0.00886,0.01927
2024-04-24,0.001,0.00298,0.00499,0.00891,0.01927
2024-04-25,0.00101,0.00298,0.00503,0.008960000000000001,0.01927
2024-04-26,0.00101,0.00298,0.0051400000000000005,0.009250000000000001,0.01936
2024-04-30,0.00095,0.0027500000000000003,0.0047799999999999995,0.00879,0.019110000000000002
2024-05-01,0.00105,0.0029,0.00493,0.00898,0.0194
2024-05-02,0.00095,0.0029,0.00494,0.00908,0.01952
2024-05-07,0.00097,0.0028199999999999996,0.00479,0.00881,0.019450000000000002
2024-05-08,0.00107,0.0028799999999999997,0.00489,0.00887,0.019370000000000002
2024-05-09,0.0012,0.00313,0.00523,0.00916,0.01944
2024-05-10,0.00128,0.00319,0.00526,0.009170000000000001,0.01965
2024-05-13,0.0014299999999999998,0.00335,0.0055000000000000005,0.00946,0.0199
2024-05-14,0.00153,0.0034599999999999995,0.00571,0.009689999999999999,0.020099999999999996
2024-05-15,0.00164,0.0034100000000000003,0.005600000000000001,0.00962,0.020099999999999996
2024-05-16,0.00155,0.0032600000000000003,0.005390000000000001,0.009340000000000001,0.01993
2024-05-17,0.00166,0.00337,0.00555,0.00957,0.020110000000000003
2024-05-20,0.00167,0.0034899999999999996,0.005849999999999999,0.00987,0.020339999999999997
2024-05-21,0.00168,0.0034899999999999996,0.005849999999999999,0.00992,0.020390000000000002
2024-05-22,0.00172,0.00356,0.0059499999999999996,0.010069999999999999,0.02084
2024-05-23,0.00169,0.00345,0.0059099999999999995,0.01011,0.021
2024-05-24,0.0017000000000000001,0.00345,0.00596,0.01016,0.02104
2024-05-27,0.00172,0.00357,0.006059999999999999,0.01031,0.02108
2024-05-28,0.0017299999999999998,0.00357,0.00602,0.01047,0.0212
2024-05-29,0.00202,0.00387,0.00642,0.01084,0.021480000000000003
2024-05-30,0.00214,0.0039900000000000005,0.00641,0.010660000000000001,0.021320000000000002
2024-05-31,0.00234,0.0039900000000000005,0.00647,0.0108,0.02155
2024-06-03,0.00227,0.0040100000000000005,0.0064,0.010709999999999999,0.02168
2024-06-04,0.00218,0.00386,0.0060999999999999995,0.01043,0.02149
2024-06-05,0.00198,0.00356,0.0057599999999999995,0.01014,0.02112
2024-06-06,0.00179,0.00336,0.0054800000000000005,0.00972,0.020390000000000002
2024-06-07,0.00181,0.0035099999999999997,0.00559,0.00986,0.02043
2024-06-10,0.00202,0.00383,0.0060799999999999995,0.01045,0.021179999999999997
2024-06-11,0.0019500000000000001,0.0037199999999999998,0.00601,0.01035,0.021110000000000004
2024-06-12,0.00182,0.0034300000000000003,0.005679999999999999,0.01,0.02084
2024-06-13,0.0017299999999999998,0.00332,0.005560000000000001,0.00982,0.020630000000000003
2024-06-14,0.00154,0.00302,0.00527,0.0095,0.02044
2024-06-17,0.00145,0.00291,0.0051600000000000005,0.00947,0.02068
2024-06-18,0.0014099999999999998,0.0028799999999999997,0.00523,0.00963,0.02089
2024-06-19,0.0013700000000000001,0.0028599999999999997,0.005180000000000001,0.00955,0.020710000000000003
2024-06-20,0.0013800000000000002,0.00292,0.00527,0.009729999999999999,0.02068
2024-06-21,0.00148,0.00313,0.00557,0.00999,0.02086
2024-06-24,0.0015,0.00309,0.005580000000000001,0.0101,0.02108
2024-06-25,0.00149,0.00306,0.00565,0.0102,0.02121
2024-06-26,0.0015,0.00312,0.00573,0.01044,0.02155
2024-06-27,0.0018,0.0037199999999999998,0.00617,0.010920000000000001,0.02188
2024-06-28,0.00172,0.0035299999999999997,0.00602,0.010620000000000001,0.02153
2024-07-01,0.0017499999999999998,0.0036,0.00615,0.01083,0.021629999999999996
2024-07-02,0.0017599999999999998,0.00365,0.0063,0.011040000000000001,0.02174
2024-07-03,0.00166,0.0034999999999999996,0.00613,0.011000000000000001,0.02185
2024-07-04,0.00148,0.0034000000000000002,0.00599,0.010860000000000002,0.02188
2024-07-05,0.00148,0.0034599999999999995,0.00598,0.01072,0.022000000000000002
2024-07-08,0.0015,0.00362,0.00616,0.010920000000000001,0.022000000000000002
2024-07-09,0.0014000000000000002,0.0035299999999999997,0.0060999999999999995,0.01079,0.02205
2024-07-10,0.00131,0.0034300000000000003,0.00605,0.01093,0.0222
2024-07-11,0.00131,0.0034300000000000003,0.00611,0.01089,0.02221
2024-07-12,0.00122,0.00333,0.00586,0.010549999999999999,0.02177
2024-07-16,0.00111,0.0032,0.005659999999999999,0.010320000000000001,0.02168
2024-07-17,0.00115,0.0033,0.00577,0.01042,0.02173
2024-07-18,0.00121,0.0034699999999999996,0.0059099999999999995,0.01047,0.0216
2024-07-19,0.0014099999999999998,0.0035199999999999997,0.00598,0.01053,0.021480000000000003
2024-07-22,0.00132,0.0034799999999999996,0.00598,0.010629999999999999,0.02177
2024-07-23,0.00149,0.00362,0.00607,0.01073,0.02181
2024-07-24,0.0016,0.00379,0.00623,0.01084,0.02197
2024-07-25,0.00189,0.004030000000000001,0.00637,0.010780000000000001,0.02168
2024-07-26,0.0019,0.004079999999999999,0.00631,0.01068,0.02154
2024-07-29,0.00182,0.00394,0.00607,0.010409999999999999,0.0213
2024-07-30,0.00184,0.00374,0.00592,0.01012,0.02131
2024-07-31,0.0027500000000000003,0.0045000000000000005,0.006710000000000001,0.010700000000000001,0.02176
2024-08-01,0.0028599999999999997,0.0046,0.00658,0.01046,0.02152
2024-08-02,0.00256,0.0040999999999999995,0.005829999999999999,0.00974,0.02098
2024-08-05,0.00167,0.00265,0.0037,0.00781,0.01956
2024-08-06,0.00187,0.0029,0.00436,0.00908,0.021179999999999997
2024-08-07,0.00167,0.0027,0.00421,0.00899,0.02189
2024-08-08,0.0017000000000000001,0.00269,0.00411,0.00855,0.021070000000000002
2024-08-09,0.00198,0.00301,0.00445,0.00881,0.02081
2024-08-13,0.00203,0.003,0.00444,0.00869,0.02081
2024-08-14,0.002,0.00296,0.00431,0.008329999999999999,0.02051
2024-08-15,0.0022400000000000002,0.00321,0.00451,0.00861,0.02051
2024-08-16,0.00245,0.00357,0.00494,0.00898,0.02068
2024-08-19,0.0025700000000000002,0.00374,0.00509,0.00914,0.02093
2024-08-20,0.00247,0.00363,0.00499,0.00916,0.021179999999999997
2024-08-21,0.00248,0.0035199999999999997,0.00481,0.008960000000000001,0.021019999999999997
2024-08-22,0.0025900000000000003,0.00363,0.00491,0.009000000000000001,0.02086
2024-08-23,0.00256,0.0037199999999999998,0.00507,0.00919,0.02086
2024-08-26,0.00251,0.00364,0.00497,0.0091,0.02093
2024-08-27,0.00261,0.00367,0.00504,0.00906,0.02077
2024-08-28,0.00263,0.0038,0.00512,0.009210000000000001,0.02073
2024-08-29,0.00253,0.00368,0.00503,0.009170000000000001,0.02097
2024-08-30,0.00254,0.00363,0.00502,0.00922,0.021110000000000004
2024-09-02,0.00247,0.0037,0.005180000000000001,0.00936,0.021240000000000002
2024-09-03,0.0025700000000000002,0.0039000000000000003,0.00536,0.009519999999999999,0.02116
2024-09-04,0.00249,0.00375,0.00512,0.009170000000000001,0.02091
2024-09-05,0.0025,0.00375,0.00507,0.00904,0.0207
2024-09-06,0.00262,0.0038,0.00499,0.0088,0.02045
2024-09-09,0.00265,0.00396,0.00521,0.009250000000000001,0.02076
2024-09-10,0.00267,0.00396,0.00528,0.009260000000000001,0.0209
2024-09-11,0.0025800000000000003,0.0038,0.00498,0.00886,0.02077
2024-09-12,0.0025900000000000003,0.00391,0.00513,0.008960000000000001,0.020739999999999998
2024-09-13,0.00247,0.00392,0.00503,0.00878,0.02045
2024-09-17,0.00241,0.00387,0.00494,0.00863,0.02019
2024-09-18,0.00221,0.0038,0.00484,0.0086,0.02023
2024-09-19,0.00227,0.0038900000000000002,0.00498,0.00889,0.020819999999999998
2024-09-20,0.00228,0.00395,0.00515,0.00898,0.021030000000000004
2024-09-24,0.002,0.0034999999999999996,0.00469,0.00848,0.02083
2024-09-25,0.00201,0.0035499999999999998,0.00473,0.00852,0.02061
2024-09-26,0.00192,0.0034899999999999996,0.004739999999999999,0.00872,0.02101
2024-09-27,0.00172,0.0032300000000000002,0.00449,0.00849,0.02122
2024-09-30,0.00234,0.00394,0.00508,0.00894,0.02092
2024-10-01,0.0022500000000000003,0.0039000000000000003,0.00508,0.00894,0.02094
2024-10-02,0.0020599999999999998,0.00365,0.00489,0.00859,0.020870000000000003
2024-10-03,0.00207,0.00365,0.00489,0.00867,0.021
2024-10-04,0.00208,0.0037,0.00506,0.00886,0.021
2024-10-07,0.00231,0.00407,0.00555,0.009260000000000001,0.02131
2024-10-08,0.00232,0.00402,0.005540000000000001,0.009260000000000001,0.021259999999999998
2024-10-09,0.00233,0.00402,0.005600000000000001,0.00936,0.021429999999999998
2024-10-10,0.0023699999999999997,0.0041199999999999995,0.00588,0.0096,0.021709999999999997
2024-10-11,0.00248,0.0041199999999999995,0.00579,0.0095,0.02154
2024-10-15,0.00263,0.00423,0.0059499999999999996,0.00976,0.02155
2024-10-16,0.00264,0.00423,0.005809999999999999,0.00957,0.02147
2024-10-17,0.0027500000000000003,0.00434,0.0059,0.00967,0.0213
2024-10-18,0.0028199999999999996,0.00438,0.005889999999999999,0.00972,0.02139
2024-10-21,0.0028599999999999997,0.00433,0.005809999999999999,0.00963,0.021560000000000003
2024-10-22,0.00307,0.00454,0.006,0.00983,0.02188
2024-10-23,0.00309,0.00449,0.00596,0.00983,0.02188
2024-10-24,0.0031,0.00449,0.00584,0.00964,0.021840000000000002
2024-10-25,0.00311,0.00449,0.0058,0.00955,0.021589999999999998
2024-10-28,0.00315,0.00461,0.0059499999999999996,0.00981,0.02196
2024-10-29,0.00306,0.00453,0.00599,0.00981,0.02188
2024-10-30,0.00298,0.00443,0.005849999999999999,0.00961,0.022010000000000002
2024-10-31,0.0028899999999999998,0.00434,0.00571,0.00947,0.02189
2024-11-01,0.00321,0.0046500000000000005,0.005849999999999999,0.009519999999999999,0.02189
2024-11-05,0.00315,0.00455,0.00575,0.009439999999999999,0.02193
2024-11-06,0.00337,0.0048,0.00615,0.00993,0.02206
2024-11-07,0.00359,0.00501,0.00644,0.01016,0.02226
2024-11-08,0.0036,0.00501,0.00644,0.01011,0.02218
2024-11-11,0.00364,0.00501,0.00644,0.010089999999999998,0.02222
2024-11-12,0.00375,0.00501,0.00653,0.01019,0.02234
2024-11-13,0.0039700000000000004,0.00527,0.006889999999999999,0.01053,0.02246
2024-11-14,0.004079999999999999,0.00532,0.00695,0.01069,0.02267
2024-11-15,0.00424,0.005520000000000001,0.00712,0.010820000000000001,0.022639999999999997
2024-11-18,0.00425,0.00553,0.0070599999999999994,0.01083,0.02267
2024-11-19,0.00436,0.005540000000000001,0.0070999999999999995,0.010780000000000001,0.02254
2024-11-20,0.00438,0.005540000000000001,0.00715,0.01077,0.02255
2024-11-21,0.0046,0.0058,0.0075,0.01106,0.0225
2024-11-22,0.00468,0.0059,0.00745,0.010920000000000001,0.02255
2024-11-25,0.004739999999999999,0.0059,0.0074,0.01084,0.02255
2024-11-26,0.00468,0.00592,0.00733,0.010740000000000001,0.02251
2024-11-27,0.0047799999999999995,0.00596,0.00741,0.01083,0.022719999999999997
2024-11-28,0.00471,0.005809999999999999,0.0072699999999999996,0.01065,0.0226
2024-11-29,0.00482,0.00599,0.00728,0.01064,0.02252
2024-12-02,0.00498,0.0062,0.00751,0.01091,0.022559999999999997
2024-12-03,0.0049,0.0060999999999999995,0.00747,0.01091,0.0226
2024-12-04,0.00461,0.005849999999999999,0.00716,0.01068,0.02249
2024-12-05,0.00454,0.006,0.00736,0.010820000000000001,0.02257
2024-12-06,0.00446,0.0059,0.0072499999999999995,0.01068,0.02236
2024-12-09,0.00431,0.00575,0.00714,0.01054,0.02228
2024-12-10,0.00435,0.005849999999999999,0.00728,0.010780000000000001,0.022320000000000003
2024-12-11,0.00445,0.0059099999999999995,0.00736,0.01083,0.02231
2024-12-12,0.0042899999999999995,0.00579,0.007169999999999999,0.01065,0.022170000000000002
2024-12-13,0.0041199999999999995,0.005639999999999999,0.00697,0.010549999999999999,0.0222
2024-12-16,0.00418,0.005849999999999999,0.00722,0.01084,0.02253
2024-12-17,0.0042,0.0059499999999999996,0.00736,0.01094,0.022639999999999997
2024-12-18,0.00422,0.005889999999999999,0.007209999999999999,0.01079,0.022400000000000003
2024-12-19,0.00424,0.006059999999999999,0.00747,0.01097,0.02245
2024-12-20,0.0039000000000000003,0.0057599999999999995,0.0070599999999999994,0.010700000000000001,0.02229
2024-12-23,0.00395,0.00588,0.0072499999999999995,0.01081,0.02236
2024-12-24,0.0039700000000000004,0.00588,0.00733,0.010860000000000002,0.02228
2024-12-25,0.0039900000000000005,0.00588,0.00726,0.010860000000000002,0.022189999999999998
2024-12-26,0.00409,0.00602,0.00746,0.01103,0.02231
2024-12-27,0.00413,0.00602,0.0076,0.01119,0.02259
2024-12-30,0.0042699999999999995,0.00599,0.00743,0.01111,0.02252
2025-01-06,0.00449,0.00626,0.00791,0.01145,0.02274
2025-01-07,0.00459,0.00632,0.007940000000000001,0.011479999999999999,0.02278
2025-01-08,0.0046,0.0064800000000000005,0.00821,0.011819999999999999,0.022940000000000002
2025-01-09,0.00452,0.00643,0.008159999999999999,0.011779999999999999,0.022850000000000002
2025-01-10,0.00443,0.00649,0.00832,0.01202,0.023010000000000003
2025-01-14,0.00479,0.00687,0.00874,0.01246,0.0233
2025-01-15,0.00504,0.00707,0.00894,0.012549999999999999,0.02347
2025-01-16,0.00511,0.006979999999999999,0.00869,0.01207,0.02318
2025-01-17,0.00512,0.0069299999999999995,0.00865,0.01207,0.0229
2025-01-20,0.00506,0.00683,0.00855,0.01199,0.02273
2025-01-21,0.00513,0.006770000000000001,0.00851,0.01194,0.02265
2025-01-22,0.005350000000000001,0.006979999999999999,0.00874,0.01205,0.02261
2025-01-23,0.005370000000000001,0.007039999999999999,0.0088,0.012150000000000001,0.022690000000000002
2025-01-24,0.005560000000000001,0.00718,0.0091,0.01238,0.022770000000000002
2025-01-27,0.005430000000000001,0.00705,0.00888,0.01225,0.022690000000000002
2025-01-28,0.005350000000000001,0.00695,0.00865,0.01201,0.02251
2025-01-29,0.0054600000000000004,0.007039999999999999,0.00868,0.01201,0.02245
2025-01-30,0.0054800000000000005,0.00718,0.00883,0.01221,0.02274
2025-01-31,0.005600000000000001,0.00729,0.00909,0.0125,0.0229
2025-02-03,0.005560000000000001,0.0072,0.00899,0.01254,0.02302
2025-02-04,0.005679999999999999,0.00741,0.009300000000000001,0.01282,0.02323
2025-02-05,0.005699999999999999,0.00756,0.00945,0.012889999999999999,0.02323
2025-02-06,0.005719999999999999,0.00762,0.009399999999999999,0.0127,0.022690000000000002
2025-02-07,0.00594,0.007980000000000001,0.00987,0.01307,0.0229
2025-02-10,0.0059299999999999995,0.007980000000000001,0.00988,0.01318,0.022940000000000002
2025-02-12,0.00597,0.00799,0.010049999999999998,0.013460000000000001,0.02302
2025-02-13,0.0059,0.007940000000000001,0.01006,0.01357,0.02318
2025-02-14,0.00586,0.007940000000000001,0.010129999999999998,0.01357,0.0231
2025-02-17,0.005889999999999999,0.00809,0.01057,0.0139,0.02306
2025-02-18,0.00596,0.00827,0.01093,0.01432,0.02335
2025-02-19,0.00594,0.008199999999999999,0.01083,0.01432,0.02327
2025-02-20,0.0060799999999999995,0.00821,0.01087,0.014410000000000001,0.02322
2025-02-21,0.00603,0.00818,0.010629999999999999,0.01427,0.02335
2025-02-25,0.0059299999999999995,0.00803,0.01038,0.01387,0.02319
2025-02-26,0.00604,0.00801,0.01022,0.01373,0.02319
2025-02-27,0.0060799999999999995,0.00826,0.01043,0.01398,0.02338
2025-02-28,0.00601,0.008060000000000001,0.010069999999999999,0.013779999999999999,0.0235
2025-03-03,0.00617,0.00825,0.0105,0.014119999999999999,0.023530000000000002
2025-03-04,0.00619,0.00831,0.01069,0.01428,0.0236
2025-03-05,0.0062,0.00831,0.01076,0.01448,0.023889999999999998
2025-03-06,0.00623,0.00852,0.011319999999999998,0.01517,0.024620000000000003
2025-03-07,0.00623,0.00848,0.01127,0.015229999999999999,0.02496
2025-03-10,0.00639,0.00875,0.011739999999999999,0.01575,0.02544
2025-03-11,0.00611,0.00834,0.01115,0.015109999999999998,0.0253
2025-03-12,0.00623,0.0085,0.011399999999999999,0.015269999999999999,0.02535
2025-03-13,0.00625,0.00861,0.0116,0.015489999999999999,0.025470000000000003
2025-03-14,0.00607,0.0084,0.01131,0.015220000000000001,0.02535
2025-03-17,0.00597,0.008110000000000001,0.01107,0.01513,0.0255
2025-03-18,0.00604,0.00815,0.01106,0.015069999999999998,0.025419999999999998
2025-03-19,0.00616,0.00842,0.011240000000000002,0.0152,0.02543
2025-03-21,0.0062,0.008539999999999999,0.01134,0.015269999999999999,0.025390000000000003
2025-03-24,0.00636,0.00871,0.01149,0.015489999999999999,0.02543
2025-03-25,0.0064800000000000005,0.00887,0.011859999999999999,0.015780000000000002,0.02541
2025-03-26,0.006500000000000001,0.00892,0.011970000000000001,0.01583,0.02543
2025-03-27,0.006520000000000001,0.00893,0.01194,0.015880000000000002,0.0253
2025-03-28,0.00644,0.00877,0.01167,0.01551,0.024860000000000004
2025-03-31,0.0064,0.008539999999999999,0.01113,0.01497,0.0248
2025-04-01,0.006520000000000001,0.00855,0.01122,0.015109999999999998,0.024980000000000002
2025-04-02,0.00644,0.00834,0.010920000000000001,0.01481,0.02444
2025-04-03,0.005849999999999999,0.00754,0.00987,0.01366,0.023799999999999998
2025-04-04,0.0051400000000000005,0.00612,0.00797,0.01176,0.02303
2025-04-07,0.00488,0.00586,0.0076100000000000004,0.01129,0.02282
2025-04-08,0.0051,0.00647,0.00869,0.01268,0.02479
2025-04-09,0.00473,0.00611,0.00853,0.01284,0.02643
2025-04-10,0.00517,0.00676,0.00931,0.01379,0.02611
