Date,EFA
2017-10-02,52.31979751586914
2017-10-03,52.49568557739258
2017-10-04,52.396270751953125
2017-10-05,52.365684509277344
2017-10-06,52.32744598388672
2017-10-09,52.342750549316406
2017-10-10,52.83979034423828
2017-10-11,52.969783782958984
2017-10-12,52.923912048339844
2017-10-13,53.199188232421875
2017-10-16,53.16096115112305
2017-10-17,53.023311614990234
2017-10-18,53.17626190185547
2017-10-19,53.09214401245117
2017-10-20,53.023311614990234
2017-10-23,52.90861129760742
2017-10-24,52.99273681640625
2017-10-25,52.786258697509766
2017-10-26,52.778621673583984
2017-10-27,52.900962829589844
2017-10-30,53.023311614990234
2017-10-31,53.24507522583008
2017-11-01,53.298614501953125
2017-11-02,53.459190368652344
2017-11-03,53.37507247924805
2017-11-06,53.4515380859375
2017-11-07,53.252723693847656
2017-11-08,53.42860794067383
2017-11-09,53.122737884521484
2017-11-10,52.977439880371094
2017-11-13,52.75568389892578
2017-11-14,52.717445373535156
2017-11-15,52.46510314941406
2017-11-16,52.88567352294922
2017-11-17,52.694496154785156
2017-11-20,52.8092041015625
2017-11-21,53.20684814453125
2017-11-22,53.35212326049805
2017-11-24,53.78799057006836
2017-11-27,53.46683883666992
2017-11-28,53.772708892822266
2017-11-29,53.558589935302734
2017-11-30,53.612125396728516
2017-12-01,53.39801788330078
2017-12-04,53.20684814453125
2017-12-05,53.09214401245117
2017-12-06,52.98509216308594
2017-12-07,53.122737884521484
2017-12-08,53.405662536621094
2017-12-11,53.543304443359375
2017-12-12,53.612125396728516
2017-12-13,53.81858444213867
2017-12-14,53.52037048339844
2017-12-15,53.505069732666016
2017-12-18,54.13975524902344
2017-12-19,53.94115447998047
2017-12-20,53.84841537475586
2017-12-21,54.04160690307617
2017-12-22,54.18070983886719
2017-12-26,54.16526412963867
2017-12-27,54.265724182128906
2017-12-28,54.296634674072266
2017-12-29,54.33527755737305
2018-01-02,54.737144470214844
2018-01-03,54.999881744384766
2018-01-04,55.602657318115234
2018-01-05,55.91177749633789
2018-01-08,55.896331787109375
2018-01-09,55.95814514160156
2018-01-10,55.8499641418457
2018-01-11,56.23635482788086
2018-01-12,56.800498962402344
2018-01-16,56.746395111083984
2018-01-17,57.04005432128906
2018-01-18,56.97050476074219
2018-01-19,57.287349700927734
2018-01-22,57.58102035522461
2018-01-23,57.76648712158203
2018-01-24,57.866947174072266
2018-01-25,57.64285659790039
2018-01-26,58.15288543701172
2018-01-29,57.61966323852539
2018-01-30,57.140525817871094
2018-01-31,57.063255310058594
2018-02-01,57.22553253173828
2018-02-02,56.06633758544922
2018-02-05,53.717037200927734
2018-02-06,54.775760650634766
2018-02-07,54.196170806884766
2018-02-08,52.78196716308594
2018-02-09,53.00606155395508
2018-02-12,53.817501068115234
2018-02-13,53.65521240234375
2018-02-14,54.60576248168945
2018-02-15,54.9457893371582
2018-02-16,55.19308090209961
2018-02-20,54.67530822753906
2018-02-21,54.412567138671875
2018-02-22,54.698490142822266
2018-02-23,55.131256103515625
2018-02-26,55.649024963378906
2018-02-27,54.82213592529297
2018-02-28,54.304359436035156
2018-03-01,53.392459869384766
2018-03-02,53.647483825683594
2018-03-05,53.93342590332031
2018-03-06,54.250267028808594
2018-03-07,54.23481369018555
2018-03-08,54.35072708129883
2018-03-09,54.698490142822266
2018-03-12,54.760318756103516
2018-03-13,54.3971061706543
2018-03-14,54.528465270996094
2018-03-15,54.4975700378418
2018-03-16,54.45891571044922
2018-03-19,54.0184326171875
2018-03-20,54.01069641113281
2018-03-21,54.0957145690918
2018-03-22,53.09107208251953
2018-03-23,52.503753662109375
2018-03-26,53.446563720703125
2018-03-27,53.05242919921875
2018-03-28,53.36155700683594
2018-03-29,53.84841537475586
2018-04-02,53.106536865234375
2018-04-03,53.446563720703125
2018-04-04,53.63203430175781
2018-04-05,53.987518310546875
2018-04-06,53.63203430175781
2018-04-09,54.072513580322266
2018-04-10,54.652122497558594
2018-04-11,54.44345474243164
2018-04-12,54.652122497558594
2018-04-13,54.706214904785156
2018-04-16,54.79122543334961
2018-04-17,55.03852462768555
2018-04-18,55.324462890625
2018-04-19,55.11579895019531
2018-04-20,54.907142639160156
2018-04-23,54.837589263916016
2018-04-24,54.61347579956055
2018-04-25,54.520748138427734
2018-04-26,54.79122543334961
2018-04-27,54.8453254699707
2018-04-30,54.667572021484375
2018-05-01,54.4743766784668
2018-05-02,54.45118713378906
2018-05-03,54.621212005615234
2018-05-04,54.81441879272461
2018-05-07,54.82213592529297
2018-05-08,54.82986831665039
2018-05-09,54.961246490478516
2018-05-10,55.31672668457031
2018-05-11,55.46355056762695
2018-05-14,55.564022064208984
2018-05-15,55.16216278076172
2018-05-16,55.23944854736328
2018-05-17,55.324462890625
2018-05-18,55.12352752685547
2018-05-21,55.47128677368164
2018-05-22,55.401737213134766
2018-05-23,54.79122543334961
2018-05-24,54.621212005615234
2018-05-25,54.265724182128906
2018-05-29,53.160640716552734
2018-05-30,53.9720573425293
2018-05-31,53.63203430175781
2018-06-01,54.0957145690918
2018-06-04,54.257991790771484
2018-06-05,54.17299270629883
2018-06-06,54.65985107421875
2018-06-07,54.35072708129883
2018-06-08,54.412567138671875
2018-06-11,54.760318756103516
2018-06-12,54.412567138671875
2018-06-13,54.489837646484375
2018-06-14,54.3739128112793
2018-06-15,54.0957145690918
2018-06-18,53.709312438964844
2018-06-19,53.21592712402344
2018-06-20,53.255332946777344
2018-06-21,52.87701416015625
2018-06-22,53.43661880493164
2018-06-25,52.69575500488281
2018-06-26,52.79033279418945
2018-06-27,52.29379653930664
2018-06-28,52.49082946777344
2018-06-29,52.78244400024414
2018-07-02,52.301673889160156
2018-07-03,52.45930480957031
2018-07-05,52.979488372802734
2018-07-06,53.26322937011719
2018-07-09,53.775516510009766
2018-07-10,53.75186538696289
2018-07-11,52.85337829589844
2018-07-12,53.26322937011719
2018-07-13,53.42873001098633
2018-07-16,53.40508270263672
2018-07-17,53.49966049194336
2018-07-18,53.50755310058594
2018-07-19,53.3972053527832
2018-07-20,53.64940643310547
2018-07-23,53.64940643310547
2018-07-24,53.96467590332031
2018-07-25,54.36663055419922
2018-07-26,54.1223030090332
2018-07-27,54.224754333496094
2018-07-30,54.21688461303711
2018-07-31,54.28782272338867
2018-08-01,54.011966705322266
2018-08-02,53.65730285644531
2018-08-03,53.68881607055664
2018-08-06,53.46025085449219
2018-08-07,53.87797164916992
2018-08-08,53.830692291259766
2018-08-09,53.67305374145508
2018-08-10,52.601173400878906
2018-08-13,52.412017822265625
2018-08-14,52.40412521362305
2018-08-15,51.64751052856445
2018-08-16,52.01005935668945
2018-08-17,52.31743621826172
2018-08-20,52.601173400878906
2018-08-21,52.92431640625
2018-08-22,53.129234313964844
2018-08-23,52.75092315673828
2018-08-24,53.05830001831055
2018-08-27,53.76763153076172
2018-08-28,53.72035217285156
2018-08-29,54.011966705322266
2018-08-30,53.49966049194336
2018-08-31,53.07406234741211
2018-09-04,52.624813079833984
2018-09-05,52.144046783447266
2018-09-06,51.98640441894531
2018-09-07,51.568695068359375
2018-09-10,51.88396453857422
2018-09-11,51.931236267089844
2018-09-12,52.15192413330078
2018-09-13,52.538124084472656
2018-09-14,52.6169319152832
2018-09-17,52.664222717285156
2018-09-18,53.21592712402344
2018-09-19,53.40508270263672
2018-09-20,54.0671272277832
2018-09-21,54.09076690673828
2018-09-24,53.84644317626953
2018-09-25,54.11442565917969
2018-09-26,54.13807678222656
2018-09-27,54.02772903442383
2018-09-28,53.586360931396484
2018-10-01,53.64940643310547
2018-10-02,53.37356185913086
2018-10-03,53.27898406982422
2018-10-04,52.65633010864258
2018-10-05,52.34107971191406
2018-10-08,52.088871002197266
2018-10-09,51.954891204833984
2018-10-10,50.851478576660156
2018-10-11,50.14213180541992
2018-10-12,50.32341766357422
2018-10-15,50.205196380615234
2018-10-16,51.06428146362305
2018-10-17,50.77265930175781
2018-10-18,49.95298385620117
2018-10-19,50.23671340942383
2018-10-22,50.01604080200195
2018-10-23,49.543148040771484
2018-10-24,48.14023971557617
2018-10-25,48.74711608886719
2018-10-26,48.41609191894531
2018-10-29,48.282108306884766
2018-10-30,48.86534118652344
2018-10-31,49.22789001464844
2018-11-01,49.85840606689453
2018-11-02,49.92934036254883
2018-11-05,49.92934036254883
2018-11-06,50.13426208496094
2018-11-07,50.804195404052734
2018-11-08,50.307655334472656
2018-11-09,49.97663116455078
2018-11-12,49.156951904296875
2018-11-13,49.36975860595703
2018-11-14,49.40916442871094
2018-11-15,49.566795349121094
2018-11-16,49.62196350097656
2018-11-19,49.188480377197266
2018-11-20,48.33728790283203
2018-11-21,49.01509094238281
2018-11-23,48.69193649291992
2018-11-26,49.4249267578125
2018-11-27,49.23577117919922
2018-11-28,49.93722152709961
2018-11-29,49.68501663208008
2018-11-30,49.47221755981445
2018-12-03,50.12637710571289
2018-12-04,48.82593536376953
2018-12-06,48.368797302246094
2018-12-07,47.880149841308594
2018-12-10,47.50971984863281
2018-12-11,47.65946960449219
2018-12-12,48.360923767089844
2018-12-13,48.274227142333984
2018-12-14,47.651588439941406
2018-12-17,47.273277282714844
2018-12-18,47.3115119934082
2018-12-19,46.85743713378906
2018-12-20,46.66624450683594
2018-12-21,45.85367965698242
2018-12-24,45.319942474365234
2018-12-26,46.37150192260742
2018-12-27,46.50691604614258
2018-12-28,46.75387191772461
2018-12-31,46.82556915283203
2019-01-02,46.729976654052734
2019-01-03,46.30775833129883
2019-01-04,47.72575759887695
2019-01-07,47.90898132324219
2019-01-08,48.219661712646484
2019-01-09,48.76136779785156
2019-01-10,48.95256423950195
2019-01-11,48.61797332763672
2019-01-14,48.394920349121094
2019-01-15,48.64983367919922
2019-01-16,48.785274505615234
2019-01-17,48.96052932739258
2019-01-18,49.454444885253906
2019-01-22,48.689666748046875
2019-01-23,48.9127197265625
2019-01-24,48.9684944152832
2019-01-25,49.526126861572266
2019-01-28,49.255271911621094
2019-01-29,49.366798400878906
2019-01-30,49.908504486083984
2019-01-31,49.93240737915039
2019-02-01,49.91646957397461
2019-02-04,50.099700927734375
2019-02-05,50.49004364013672
2019-02-06,50.2351188659668
2019-02-07,49.565956115722656
2019-02-08,49.406639099121094
2019-02-11,49.35883712768555
2019-02-12,49.93240737915039
2019-02-13,49.940372467041016
2019-02-14,49.956298828125
2019-02-15,50.68122482299805
2019-02-19,50.87242889404297
2019-02-20,51.01582336425781
2019-02-21,50.91225051879883
2019-02-22,51.07954788208008
2019-02-25,51.230899810791016
2019-02-26,51.47785568237305
2019-02-27,51.27073287963867
2019-02-28,51.19903564453125
2019-03-01,51.47785568237305
2019-03-04,51.28667068481445
2019-03-05,51.334468841552734
2019-03-06,51.207008361816406
2019-03-07,50.55377197265625
2019-03-08,50.56174087524414
2019-03-11,50.999874114990234
2019-03-12,50.96802520751953
2019-03-13,51.406150817871094
2019-03-14,51.398189544677734
2019-03-15,51.95583724975586
2019-03-18,52.13905334472656
2019-03-19,52.24261474609375
2019-03-20,52.266517639160156
2019-03-21,52.234649658203125
2019-03-22,51.230899810791016
2019-03-25,51.3026008605957
2019-03-26,51.557525634765625
2019-03-27,51.58141326904297
2019-03-28,51.45394515991211
2019-03-29,51.66904830932617
2019-04-01,52.33024215698242
2019-04-02,52.34617614746094
2019-04-03,52.75246047973633
2019-04-04,52.64093017578125
2019-04-05,52.77635192871094
2019-04-08,52.808223724365234
2019-04-09,52.4736328125
2019-04-10,52.67280197143555
2019-04-11,52.56125259399414
2019-04-12,52.927711486816406
2019-04-15,52.95161056518555
2019-04-16,52.99143981933594
2019-04-17,53.142791748046875
2019-04-18,53.11093521118164
2019-04-22,53.02330780029297
2019-04-23,53.126861572265625
2019-04-24,52.76042938232422
2019-04-25,52.72058868408203
2019-04-26,52.935672760009766
2019-04-29,53.1507682800293
2019-04-30,53.1826286315918
2019-05-01,52.879905700683594
2019-05-02,52.80024719238281
2019-05-03,53.36585235595703
2019-05-06,52.76042938232422
2019-05-07,51.83633804321289
2019-05-08,51.900062561035156
2019-05-09,51.66107940673828
2019-05-10,52.04346466064453
2019-05-13,50.83259201049805
2019-05-14,51.34242630004883
2019-05-15,51.525657653808594
2019-05-16,51.93989944458008
2019-05-17,51.59734344482422
2019-05-20,51.390228271484375
2019-05-21,51.73277282714844
2019-05-22,51.525657653808594
2019-05-23,51.055641174316406
2019-05-24,51.60531997680664
2019-05-28,51.10344314575195
2019-05-29,50.776824951171875
2019-05-30,50.96802520751953
2019-05-31,50.505977630615234
2019-06-03,50.800724029541016
2019-06-04,51.38226318359375
2019-06-05,51.36632537841797
2019-06-06,51.573455810546875
2019-06-07,52.226680755615234
2019-06-10,52.37006759643555
2019-06-11,52.632965087890625
2019-06-12,52.24261474609375
2019-06-13,52.29041290283203
2019-06-14,51.90803527832031
2019-06-17,51.945472717285156
2019-06-18,52.63720703125
2019-06-19,52.96273422241211
2019-06-20,53.426605224609375
2019-06-21,53.1987419128418
2019-06-24,53.31267547607422
2019-06-25,52.99528121948242
2019-06-26,53.06038284301758
2019-06-27,53.19059371948242
2019-06-28,53.49171447753906
2019-07-01,53.74399185180664
2019-07-02,53.898624420166016
2019-07-03,54.264835357666016
2019-07-05,53.84978103637695
2019-07-08,53.540531158447266
2019-07-09,53.31267547607422
2019-07-10,53.49983596801758
2019-07-11,53.48357009887695
2019-07-12,53.548675537109375
2019-07-15,53.59750747680664
2019-07-16,53.37777328491211
2019-07-17,53.304527282714844
2019-07-18,53.46729278564453
2019-07-19,53.31267547607422
2019-07-22,53.36963653564453
2019-07-23,53.70329666137695
2019-07-24,53.74399185180664
2019-07-25,53.1987419128418
2019-07-26,53.304527282714844
2019-07-29,53.41845703125
2019-07-30,52.79996871948242
2019-07-31,52.45003128051758
2019-08-01,52.30354309082031
2019-08-02,51.83967971801758
2019-08-05,50.54571533203125
2019-08-06,50.887516021728516
2019-08-07,51.08283233642578
2019-08-08,51.579254150390625
2019-08-09,51.22117614746094
2019-08-12,50.81427001953125
2019-08-13,51.29441833496094
2019-08-14,49.886531829833984
2019-08-15,50.05742645263672
2019-08-16,50.65964889526367
2019-08-19,50.96889877319336
2019-08-20,50.797996520996094
2019-08-21,51.15606689453125
2019-08-22,51.05841827392578
2019-08-23,50.42364501953125
2019-08-26,50.838687896728516
2019-08-27,50.797996520996094
2019-08-28,50.797996520996094
2019-08-29,51.23745346069336
2019-08-30,51.44091033935547
2019-09-03,51.34324645996094
2019-09-04,52.067535400390625
2019-09-05,52.34423828125
2019-09-06,52.515132904052734
2019-09-09,52.669761657714844
2019-09-10,52.75927734375
2019-09-11,53.052249908447266
2019-09-12,53.36149597167969
2019-09-13,53.66260528564453
2019-09-16,53.182456970214844
2019-09-17,53.36149597167969
2019-09-18,53.29639434814453
2019-09-19,53.475425720214844
2019-09-20,53.35335922241211
2019-09-23,53.21500778198242
2019-09-24,53.011558532714844
2019-09-25,52.856937408447266
2019-09-26,53.052249908447266
2019-09-27,52.87321090698242
2019-09-30,53.06852722167969
2019-10-01,52.547691345214844
2019-10-02,51.473453521728516
2019-10-03,51.81525802612305
2019-10-04,52.22216033935547
2019-10-07,52.15706253051758
2019-10-08,51.66877365112305
2019-10-09,52.043128967285156
2019-10-10,52.40934371948242
2019-10-11,53.34522247314453
2019-10-14,53.12548828125
2019-10-15,53.74399185180664
2019-10-16,53.825374603271484
2019-10-17,53.9555778503418
2019-10-18,53.9311637878418
2019-10-21,54.22412872314453
2019-10-22,54.093929290771484
2019-10-23,54.38689422607422
2019-10-24,54.48455810546875
2019-10-25,54.54151916503906
2019-10-28,54.785667419433594
2019-10-29,54.769386291503906
2019-10-30,54.99726104736328
2019-10-31,54.86703872680664
2019-11-01,55.35531997680664
2019-11-04,55.64017105102539
2019-11-05,55.53436279296875
2019-11-06,55.50996017456055
2019-11-07,55.68085479736328
2019-11-08,55.6483039855957
2019-11-11,55.5750617980957
2019-11-12,55.59946823120117
2019-11-13,55.40415954589844
2019-11-14,55.249542236328125
2019-11-15,55.59946823120117
2019-11-18,55.664588928222656
2019-11-19,55.591331481933594
2019-11-20,55.24140167236328
2019-11-21,55.168155670166016
2019-11-22,55.32278060913086
2019-11-25,55.76223373413086
2019-11-26,55.72969055175781
2019-11-27,55.87617492675781
2019-11-29,55.48554611206055
2019-12-02,55.20071029663086
2019-12-03,54.99726104736328
2019-12-04,55.50181579589844
2019-12-05,55.39602279663086
2019-12-06,55.900596618652344
2019-12-09,55.607608795166016
2019-12-10,55.632022857666016
2019-12-11,55.92499923706055
2019-12-12,56.29935073852539
2019-12-13,56.689979553222656
2019-12-16,57.29570007324219
2019-12-17,56.966495513916016
2019-12-18,56.89242935180664
2019-12-19,56.89242935180664
2019-12-20,56.93357849121094
2019-12-23,57.024112701416016
2019-12-24,56.966495513916016
2019-12-26,57.21339797973633
2019-12-27,57.31215286254883
2019-12-30,56.88420104980469
2019-12-31,57.14755630493164
2020-01-02,57.7236328125
2020-01-03,57.00764846801758
2020-01-06,57.229854583740234
2020-01-07,57.073482513427734
2020-01-08,57.23807907104492
2020-01-09,57.36975860595703
2020-01-10,57.15577697753906
2020-01-13,57.45206069946289
2020-01-14,57.509666442871094
2020-01-15,57.509666442871094
2020-01-16,57.74833297729492
2020-01-17,57.92115020751953
2020-01-21,57.46027755737305
2020-01-22,57.575496673583984
2020-01-23,57.43560028076172
2020-01-24,57.18870544433594
2020-01-27,56.003623962402344
2020-01-28,56.53033447265625
2020-01-29,56.538543701171875
2020-01-30,56.48917007446289
2020-01-31,55.53453063964844
2020-02-03,55.66619110107422
2020-02-04,56.596153259277344
2020-02-05,57.13932418823242
2020-02-06,57.29570007324219
2020-02-07,56.75252914428711
2020-02-10,56.867740631103516
2020-02-11,57.25454330444336
2020-02-12,57.45206069946289
2020-02-13,57.04879379272461
2020-02-14,56.950042724609375
2020-02-18,56.58793258666992
2020-02-19,56.777217864990234
2020-02-20,56.439796447753906
2020-02-21,56.17643737792969
2020-02-24,53.929710388183594
2020-02-25,53.040897369384766
2020-02-26,53.10673141479492
2020-02-27,51.534854888916016
2020-02-28,51.222110748291016
2020-03-02,51.880496978759766
