Date,SHY,IEI,IEF,TLT
2014-04-14,67.87349700927734,95.5777587890625,77.35103607177734,78.0271224975586
2014-04-15,67.87349700927734,95.56988525390625,77.4416275024414,78.51461791992188
2014-04-16,67.84935760498047,95.41230773925781,77.32079315185547,78.613525390625
2014-04-17,67.83332824707031,95.08138275146484,76.8827133178711,77.75155639648438
2014-04-21,67.83332824707031,95.16802215576172,76.86759185791016,77.68798828125
2014-04-22,67.80121612548828,95.07347106933594,76.83741760253906,77.94944763183594
2014-04-23,67.83332824707031,95.20745849609375,77.03376770019531,78.39450073242188
2014-04-24,67.8172607421875,95.17594146728516,77.01111602783203,78.54288482666016
2014-04-25,67.82524871826172,95.27049255371094,77.11680603027344,78.65593719482422
2014-04-28,67.82524871826172,95.1995849609375,77.00360107421875,78.2744369506836
2014-04-29,67.8172607421875,95.25468444824219,77.0715103149414,78.16841888427734
2014-04-30,67.86539459228516,95.48321533203125,77.27547454833984,78.49341583251953
2014-05-01,67.86622619628906,95.58572387695312,77.4979476928711,79.33551025390625
2014-05-02,67.85822296142578,95.53844451904297,77.6114730834961,79.82418823242188
2014-05-05,67.86622619628906,95.51473999023438,77.56605529785156,79.34257507324219
2014-05-06,67.84210968017578,95.53056335449219,77.6568832397461,79.66122436523438
2014-05-07,67.86622619628906,95.64097595214844,77.7174072265625,79.37799835205078
2014-05-08,67.88226318359375,95.77505493164062,77.80066680908203,79.03801727294922
2014-05-09,67.90647888183594,95.78294372558594,77.74009704589844,78.78311157226562
2014-05-12,67.89035034179688,95.65670776367188,77.53578186035156,78.46441650390625
2014-05-13,67.91447448730469,95.82235717773438,77.8384780883789,79.1443099975586
2014-05-14,67.93846893310547,96.043212890625,78.19419860839844,80.00123596191406
2014-05-15,67.94654846191406,96.18521881103516,78.47413635253906,80.63865661621094
2014-05-16,67.95458984375,96.1063003540039,78.30768585205078,80.41205596923828
2014-05-19,67.97064208984375,96.12211608886719,78.20930480957031,79.81710815429688
2014-05-20,67.97868347167969,96.27986145019531,78.43628692626953,79.994140625
2014-05-21,67.97868347167969,96.21675109863281,78.31522369384766,79.50548553466797
2014-05-22,67.9626693725586,96.11421966552734,78.23197937011719,79.39212799072266
2014-05-23,67.94654846191406,96.20098114013672,78.39091491699219,79.81710815429688
2014-05-27,67.9626693725586,96.248291015625,78.41365051269531,80.28451538085938
2014-05-28,67.97868347167969,96.4691162109375,78.84495544433594,81.27605438232422
2014-05-29,67.97064208984375,96.39817810058594,78.74656677246094,80.84400177001953
2014-05-30,67.98668670654297,96.31138610839844,78.68608856201172,80.80859375
2014-06-02,67.94090270996094,96.0768814086914,78.32601165771484,80.2078857421875
2014-06-03,67.92491912841797,95.87162017822266,77.93180847167969,79.22096252441406
2014-06-04,67.9489517211914,95.87954711914062,77.87117767333984,79.19962310791016
2014-06-05,67.95694732666016,95.9505615234375,77.98493194580078,79.23511505126953
2014-06-06,67.94090270996094,95.86375427246094,77.92424011230469,79.23511505126953
2014-06-09,67.89273834228516,95.7374038696289,77.81050109863281,79.12153625488281
2014-06-10,67.87664031982422,95.63475799560547,77.67406463623047,78.83039093017578
2014-06-11,67.90071868896484,95.71373748779297,77.78023529052734,78.97240447998047
2014-06-12,67.92491912841797,95.90321350097656,78.08340454101562,79.67532348632812
2014-06-13,67.88468170166016,95.76106262207031,77.93180847167969,79.63279724121094
2014-06-16,67.86862182617188,95.7294921875,77.93180847167969,79.83155059814453
2014-06-17,67.81240844726562,95.47685241699219,77.60582733154297,79.19962310791016
2014-06-18,67.86862182617188,95.76106262207031,78.01520538330078,79.81028747558594
2014-06-19,67.86058044433594,95.75315856933594,77.81809997558594,78.78776550292969
2014-06-20,67.86058044433594,95.7294921875,77.9090576171875,79.38423919677734
2014-06-23,67.86058044433594,95.70579528808594,77.85599517822266,79.13570404052734
2014-06-24,67.88468170166016,95.83210754394531,78.17435455322266,79.93805694580078
2014-06-25,67.89273834228516,95.94268035888672,78.25019836425781,80.14401245117188
2014-06-26,67.9087905883789,96.06109619140625,78.454833984375,80.52740478515625
2014-06-27,67.92491912841797,96.11640167236328,78.454833984375,80.40672302246094
2014-06-30,67.93291473388672,96.16374969482422,78.5154800415039,80.60553741455078
2014-07-01,67.90470886230469,96.0159683227539,78.25880432128906,79.9306869506836
2014-07-02,67.88059997558594,95.80256652832031,77.93988037109375,79.07642364501953
2014-07-03,67.87264251708984,95.67610931396484,77.78038024902344,78.7916488647461
2014-07-07,67.85655212402344,95.71564483642578,77.97017669677734,79.36829376220703
2014-07-08,67.87264251708984,95.86578369140625,78.32711791992188,80.25814819335938
2014-07-09,67.88059997558594,95.92115783691406,78.34236145019531,80.32221221923828
2014-07-10,67.91280364990234,96.05547332763672,78.5093994140625,80.34355163574219
2014-07-11,67.92887115478516,96.13444519042969,78.63850402832031,80.85614013671875
2014-07-14,67.92084503173828,96.00802612304688,78.46383666992188,80.50733947753906
2014-07-15,67.88866424560547,95.92115783691406,78.39551544189453,80.34355163574219
2014-07-16,67.88059997558594,95.90531921386719,78.5093994140625,80.77071380615234
2014-07-17,67.9369125366211,96.17399597167969,78.96509552001953,81.7886962890625
2014-07-18,67.88059997558594,96.0159683227539,78.80558776855469,81.52527618408203
2014-07-21,67.88866424560547,95.99226379394531,78.8283920288086,81.93106842041016
2014-07-22,67.88866424560547,96.10285949707031,78.9271469116211,82.10194396972656
2014-07-23,67.91280364990234,96.12661743164062,78.91946411132812,81.99515533447266
2014-07-24,67.88866424560547,95.8736343383789,78.60054779052734,81.3829116821289
2014-07-25,67.89674377441406,96.00802612304688,78.90428924560547,82.34397888183594
2014-07-28,67.8645248413086,95.95272064208984,78.81316375732422,82.23006439208984
2014-07-29,67.88059997558594,95.98429870605469,78.91946411132812,82.52906799316406
2014-07-30,67.8485107421875,95.68404388427734,78.36510467529297,81.3829116821289
2014-07-31,67.88059997558594,95.71564483642578,78.34236145019531,81.14083862304688
2014-08-01,67.96676635742188,96.11833190917969,78.80341339111328,81.76895904541016
2014-08-04,67.96676635742188,96.2053451538086,78.84907531738281,81.55484771728516
2014-08-05,67.96676635742188,96.18954467773438,78.88713836669922,81.81893157958984
2014-08-06,67.9827651977539,96.22911834716797,78.95561981201172,81.86894989013672
2014-08-07,68.01490783691406,96.41902923583984,79.313232421875,82.63261413574219
2014-08-08,67.97467041015625,96.36357879638672,79.24474334716797,82.4542007446289
2014-08-11,67.97467041015625,96.37940979003906,79.20667266845703,82.44702911376953
2014-08-12,67.97467041015625,96.34778594970703,79.09251403808594,81.91175079345703
2014-08-13,68.0068359375,96.52973937988281,79.35124206542969,82.44702911376953
2014-08-14,68.02295684814453,96.58509826660156,79.51105499267578,83.11085510253906
2014-08-15,68.02295684814453,96.6880111694336,79.83061981201172,84.01736450195312
2014-08-18,68.02295684814453,96.58509826660156,79.57953643798828,83.18228149414062
2014-08-19,68.02295684814453,96.56926727294922,79.49581146240234,82.9253158569336
2014-08-20,67.95861053466797,96.33985137939453,79.25997924804688,82.78965759277344
2014-08-21,67.95861053466797,96.39521789550781,79.42736053466797,83.25361633300781
2014-08-22,67.94257354736328,96.31614685058594,79.4349594116211,83.71759033203125
2014-08-25,67.91844177246094,96.26863861083984,79.49581146240234,84.0315933227539
2014-08-26,67.94257354736328,96.33985137939453,79.48059844970703,83.76036834716797
2014-08-27,67.95861053466797,96.42691040039062,79.70122528076172,84.4741439819336
2014-08-28,67.97467041015625,96.5218505859375,79.80779266357422,84.91669464111328
2014-08-29,68.0068359375,96.58509826660156,79.8154067993164,84.97379302978516
2014-09-02,67.9489517211914,96.27623748779297,79.30545806884766,83.5079345703125
2014-09-03,67.96505737304688,96.33956146240234,79.4197998046875,83.97299194335938
2014-09-04,67.95699310302734,96.21286010742188,79.1377944946289,82.94993591308594
2014-09-05,67.98112487792969,96.29208374023438,79.16065979003906,82.79254150390625
2014-09-08,67.94091796875,96.16537475585938,79.07684326171875,82.82835388183594
2014-09-09,67.90069580078125,96.00695037841797,78.89393615722656,82.76396179199219
2014-09-10,67.90875244140625,95.91984558105469,78.69572448730469,82.24171447753906
2014-09-11,67.91683197021484,95.89605712890625,78.59664154052734,81.96988677978516
2014-09-12,67.90069580078125,95.77728271484375,78.29938507080078,81.11139678955078
2014-09-15,67.9328842163086,95.8802261352539,78.44424438476562,81.23299407958984
2014-09-16,67.97309875488281,95.9435806274414,78.42131805419922,80.9039306640625
2014-09-17,67.90069580078125,95.7376937866211,78.22320556640625,80.69647979736328
2014-09-18,67.90875244140625,95.6663818359375,78.1697998046875,80.95401763916016
2014-09-19,67.90069580078125,95.78519439697266,78.4670639038086,81.98417663574219
2014-09-22,67.9489517211914,95.95948028564453,78.634765625,82.08433532714844
2014-09-23,67.96505737304688,96.03071594238281,78.80240631103516,82.59224700927734
2014-09-24,67.94091796875,95.90396881103516,78.58140563964844,82.13439178466797
2014-09-25,67.9892349243164,96.14949035644531,78.96250915527344,83.10736846923828
2014-09-26,67.95699310302734,95.98316955566406,78.79481506347656,82.98572540283203
2014-09-29,67.97309875488281,96.11788177490234,79.04637908935547,83.65100860595703
2014-09-30,67.95699310302734,96.0861587524414,78.97775268554688,83.17886352539062
2014-10-01,68.02940368652344,96.5198974609375,79.64129638671875,84.79179382324219
2014-10-02,68.0213394165039,96.40885925292969,79.40457916259766,84.0531005859375
2014-10-03,67.95700073242188,96.31371307373047,79.38166809082031,84.41172790527344
2014-10-06,68.0213394165039,96.45645904541016,79.51152038574219,84.46187591552734
2014-10-07,68.06161499023438,96.74978637695312,79.97725677490234,85.60222625732422
2014-10-08,68.13394927978516,97.09870147705078,80.2597885131836,85.62371063232422
2014-10-09,68.13394927978516,96.97976684570312,80.12234497070312,85.25081634521484
2014-10-10,68.16614532470703,97.10661315917969,80.43540954589844,86.0970687866211
2014-10-13,68.19029998779297,97.49516296386719,80.85533905029297,86.62063598632812
2014-10-14,68.23045349121094,97.55858612060547,81.01573944091797,87.18716430664062
2014-10-15,68.31896209716797,97.99462890625,81.4738998413086,87.87566375732422
2014-10-16,68.27875518798828,97.8281478881836,81.25244140625,87.31632232666016
2014-10-17,68.23849487304688,97.63001251220703,81.01573944091797,86.82862854003906
2014-10-20,68.27875518798828,97.74091339111328,81.13024139404297,87.1441650390625
2014-10-21,68.26265716552734,97.63784790039062,80.90886688232422,86.44847869873047
2014-10-22,68.24661254882812,97.61410522460938,80.88594055175781,86.54167175292969
2014-10-23,68.21435546875,97.38410186767578,80.5499267578125,85.77433013916016
2014-10-24,68.23045349121094,97.39204406738281,80.61861419677734,85.86039733886719
2014-10-27,68.23045349121094,97.46340942382812,80.70259094238281,86.01818084716797
2014-10-28,68.21435546875,97.34445190429688,80.50415802001953,85.48029327392578
2014-10-29,68.12593841552734,97.01148223876953,80.23688507080078,85.6739501953125
2014-10-30,68.15003204345703,97.09870147705078,80.32086944580078,85.74567413330078
2014-10-31,68.13394927978516,97.01148223876953,80.19105529785156,85.52335357666016
2014-11-03,68.12511444091797,96.92971801757812,80.16121673583984,85.52334594726562
2014-11-04,68.11701965332031,96.92971801757812,80.15357971191406,85.78934478759766
2014-11-05,68.10096740722656,96.93766784667969,80.1765365600586,85.66712951660156
2014-11-06,68.08484649658203,96.81063842773438,79.9317626953125,85.1135482788086
2014-11-07,68.1331787109375,97.1520004272461,80.44426727294922,86.09132385253906
2014-11-10,68.08484649658203,96.93766784667969,80.11531066894531,85.30046844482422
2014-11-11,68.07681274414062,96.92971801757812,80.1229476928711,85.35796356201172
2014-11-12,68.10096740722656,96.96145629882812,80.09239959716797,85.28609466552734
2014-11-13,68.11701965332031,97.02497100830078,80.22242736816406,85.48735809326172
2014-11-14,68.14924621582031,97.12816619873047,80.39068603515625,85.90436553955078
2014-11-17,68.14122772216797,97.08053588867188,80.29891967773438,85.68868255615234
2014-11-18,68.1331787109375,97.1520004272461,80.39068603515625,85.92595672607422
2014-11-19,68.12511444091797,97.0169906616211,80.1765365600586,85.37956237792969
2014-11-20,68.14122772216797,97.10433959960938,80.32186126708984,85.82526397705078
2014-11-21,68.1573257446289,97.20755767822266,80.48245239257812,86.34288787841797
2014-11-24,68.16535949707031,97.2710952758789,80.5743179321289,86.41478729248047
2014-11-25,68.17342376708984,97.37422943115234,80.77315521240234,87.13371276855469
2014-11-26,68.18145751953125,97.49327850341797,80.91081237792969,87.3709716796875
2014-11-28,68.20559692382812,97.6679458618164,81.22441864013672,88.06111907958984
2014-12-01,68.20477294921875,97.62821197509766,81.02523040771484,87.54739379882812
2014-12-02,68.1644515991211,97.33416748046875,80.66511535644531,86.6971206665039
2014-12-03,68.13236236572266,97.29441833496094,80.69579315185547,87.03578186035156
2014-12-04,68.17257690429688,97.42157745361328,80.97925567626953,87.76354217529297
2014-12-05,68.0438003540039,96.99247741699219,80.52720642089844,87.25196075439453
2014-12-08,68.0357437133789,97.07190704345703,80.79533386230469,88.3183364868164
2014-12-09,68.05992126464844,97.2626724243164,81.09416198730469,88.77234649658203
2014-12-10,68.11622619628906,97.55667114257812,81.46199035644531,89.42080688476562
2014-12-11,68.08403778076172,97.37391662597656,81.32403564453125,89.7883071899414
2014-12-12,68.14842987060547,97.77920532226562,81.99063873291016,91.00598907470703
2014-12-15,68.10014343261719,97.509033203125,81.69178771972656,90.8187026977539
2014-12-16,68.140380859375,97.79511260986328,82.1055908203125,91.94276428222656
2014-12-17,68.0759506225586,97.34215545654297,81.5385971069336,91.11412048339844
2014-12-18,68.0357437133789,97.10369873046875,81.07886505126953,89.49286651611328
2014-12-19,67.9874496459961,97.22293090820312,81.37767028808594,90.69622039794922
2014-12-22,68.0035629272461,97.19112396240234,81.37767028808594,90.8187026977539
2014-12-23,67.93106842041016,96.85736846923828,80.70342254638672,89.01729583740234
2014-12-24,67.9657211303711,96.86051177978516,80.76175689697266,89.5018081665039
2014-12-26,67.94161224365234,96.86852264404297,80.86919403076172,89.83405303955078
2014-12-29,68.0059585571289,97.05939483642578,81.14541625976562,90.50554656982422
2014-12-30,68.03015899658203,97.19468688964844,81.23750305175781,90.75101470947266
2014-12-31,68.0059585571289,97.30606079101562,81.32955169677734,90.92432403564453
2015-01-02,68.0784683227539,97.52084350585938,81.74392700195312,91.93522644042969
2015-01-05,68.0784683227539,97.74361419677734,82.24271392822266,93.3793716430664
2015-01-06,68.11068725585938,98.0458984375,82.79518127441406,95.06183624267578
2015-01-07,68.14287567138672,98.13345336914062,82.77981567382812,94.87409973144531
2015-01-08,68.13485717773438,98.01408386230469,82.44219970703125,93.61763000488281
2015-01-09,68.19110870361328,98.30057525634766,82.84890747070312,94.64300537109375
2015-01-12,68.2314682006836,98.51531982421875,83.14046478271484,95.18455505371094
2015-01-13,68.27173614501953,98.61074829101562,83.21723937988281,95.18455505371094
2015-01-14,68.31205749511719,98.87335205078125,83.60084533691406,95.90666961669922
