Date,DFSVX
2014-12-05,20.32534408569336
2014-12-08,20.043121337890625
2014-12-09,20.314054489135742
2014-12-10,19.83992576599121
2014-12-11,19.8963680267334
2014-12-12,19.55771255493164
2014-12-15,19.38273811340332
2014-12-16,19.348533630371094
2014-12-17,19.91465950012207
2014-12-18,20.209514617919922
2014-12-19,20.286178588867188
2014-12-22,20.38642692565918
2014-12-23,20.533857345581055
2014-12-24,20.586936950683594
2014-12-26,20.698984146118164
2014-12-29,20.799230575561523
2014-12-30,20.781538009643555
2014-12-31,20.622312545776367
2015-01-02,20.498472213745117
2015-01-05,20.07977867126465
2015-01-06,19.672876358032227
2015-01-07,19.84979820251465
2015-01-08,20.203617095947266
2015-01-09,19.979530334472656
2015-01-12,19.826200485229492
2015-01-13,19.855680465698242
2015-01-14,19.702362060546875
2015-01-15,19.383914947509766
2015-01-16,19.7259464263916
2015-01-20,19.57852554321289
2015-01-21,19.596210479736328
2015-01-22,20.073883056640625
2015-01-23,19.9736328125
2015-01-26,20.19182777404785
2015-01-27,20.06208610534668
2015-01-28,19.696460723876953
2015-01-29,19.94414520263672
2015-01-30,19.60211181640625
2015-02-02,19.873382568359375
2015-02-03,20.286178588867188
2015-02-04,20.180028915405273
2015-02-05,20.47488021850586
2015-02-06,20.52796173095703
2015-02-09,20.392330169677734
2015-02-10,20.42181396484375
2015-02-11,20.368736267089844
2015-02-12,20.60462760925293
2015-02-13,20.769742965698242
2015-02-17,20.746156692504883
2015-02-18,20.698984146118164
2015-02-19,20.704875946044922
2015-02-20,20.746156692504883
2015-02-23,20.704875946044922
2015-02-24,20.81692886352539
2015-02-25,20.781538009643555
2015-02-26,20.84050750732422
2015-02-27,20.75794792175293
2015-03-02,20.917173385620117
2015-03-03,20.781538009643555
2015-03-04,20.68128776550293
2015-03-05,20.693082809448242
2015-03-06,20.486682891845703
2015-03-09,20.578092575073242
2015-03-10,20.224220275878906
2015-03-11,20.3952693939209
2015-03-12,20.749135971069336
2015-03-13,20.690162658691406
2015-03-16,20.77863311767578
2015-03-17,20.837614059448242
2015-03-18,21.01455307006836
2015-03-19,20.955568313598633
2015-03-20,21.18560028076172
2015-03-23,21.209182739257812
2015-03-24,21.238672256469727
2015-03-25,20.867103576660156
2015-03-26,20.819913864135742
2015-03-27,20.908390045166016
2015-03-30,21.203290939331055
2015-03-31,21.12661361694336
2015-04-01,21.132516860961914
2015-04-02,21.220983505249023
2015-04-06,21.327144622802734
2015-04-07,21.197389602661133
2015-04-08,21.29175567626953
2015-04-09,21.274065017700195
2015-04-10,21.327144622802734
2015-04-13,21.344839096069336
2015-04-14,21.33893585205078
2015-04-15,21.55126953125
2015-04-16,21.462804794311523
2015-04-17,21.108922958374023
2015-04-20,21.31535530090332
2015-04-21,21.250471115112305
2015-04-22,21.297658920288086
2015-04-23,21.350732803344727
2015-04-24,21.26226806640625
2015-04-27,21.12661361694336
2015-04-28,21.321250915527344
2015-04-29,21.18560028076172
2015-04-30,20.843507766723633
2015-05-01,20.996854782104492
2015-05-04,21.073532104492188
2015-05-05,20.878902435302734
2015-05-06,20.908390045166016
2015-05-07,20.979164123535156
2015-05-08,21.156099319458008
2015-05-11,21.191495895385742
2015-05-12,21.132516860961914
2015-05-13,21.15020179748535
2015-05-14,21.321250915527344
2015-05-15,21.26226806640625
2015-05-18,21.468692779541016
2015-05-19,21.403823852539062
2015-05-20,21.415605545043945
2015-05-21,21.433311462402344
2015-05-22,21.33304214477539
2015-05-26,21.049942016601562
2015-05-27,21.268157958984375
2015-05-28,21.268157958984375
2015-05-29,21.12661361694336
2015-06-01,21.138410568237305
2015-06-02,21.256370544433594
2015-06-03,21.47459602355957
2015-06-04,21.220983505249023
2015-06-05,21.38022804260254
2015-06-08,21.207534790039062
2015-06-09,21.18979835510254
2015-06-10,21.520980834960938
2015-06-11,21.550554275512695
2015-06-12,21.467754364013672
2015-06-15,21.36130142211914
2015-06-16,21.503232955932617
2015-06-17,21.414525985717773
2015-06-18,21.591943740844727
2015-06-19,21.580121994018555
2015-06-22,21.722057342529297
2015-06-23,21.863988876342773
2015-06-24,21.67474365234375
2015-06-25,21.651092529296875
2015-06-26,21.63926124572754
2015-06-29,21.101093292236328
2015-06-30,21.13657569885254
2015-07-01,21.1661434173584
2015-07-02,21.0478572845459
2015-07-06,20.959150314331055
2015-07-07,20.93549919128418
2015-07-08,20.622051239013672
2015-07-09,20.6634521484375
2015-07-10,20.923667907714844
2015-07-13,21.101093292236328
2015-07-14,21.2311954498291
2015-07-15,21.030122756958008
2015-07-16,21.083351135253906
2015-07-17,20.905920028686523
2015-07-20,20.758073806762695
2015-07-21,20.68120002746582
2015-07-22,20.68120002746582
2015-07-23,20.450551986694336
2015-07-24,20.190336227416992
2015-07-27,19.959688186645508
2015-07-28,20.143024444580078
2015-07-29,20.32636070251465
2015-07-30,20.338180541992188
2015-07-31,20.361841201782227
2015-08-03,20.208070755004883
2015-08-04,20.21990203857422
2015-08-05,20.27312469482422
2015-08-06,20.208070755004883
2015-08-07,20.012916564941406
2015-08-10,20.409149169921875
2015-08-11,20.27312469482422
2015-08-12,20.208070755004883
2015-08-13,20.137104034423828
2015-08-14,20.31451988220215
2015-08-17,20.415063858032227
2015-08-18,20.27312469482422
2015-08-19,20.048404693603516
2015-08-20,19.61076545715332
2015-08-21,19.29140281677246
2015-08-24,18.55215835571289
2015-08-25,18.40431022644043
2015-08-26,18.84786033630371
2015-08-27,19.267751693725586
2015-08-28,19.445167541503906
2015-08-31,19.539794921875
2015-09-01,18.972055435180664
2015-09-02,19.22635269165039
2015-09-03,19.27958106994629
2015-09-04,19.096254348754883
2015-09-08,19.486576080322266
2015-09-09,19.26982307434082
2015-09-10,19.323265075683594
2015-09-11,19.335142135620117
2015-09-14,19.246068954467773
2015-09-15,19.4954776763916
2015-09-16,19.69738006591797
2015-09-17,19.685503005981445
2015-09-18,19.305450439453125
2015-09-21,19.37671661376953
2015-09-22,19.115427017211914
2015-09-23,19.038225173950195
2015-09-24,19.038225173950195
2015-09-25,18.93133544921875
2015-09-28,18.468149185180664
2015-09-29,18.432518005371094
2015-09-30,18.658180236816406
2015-10-01,18.592853546142578
2015-10-02,18.818510055541992
2015-10-05,19.36482810974121
2015-10-06,19.382644653320312
2015-10-07,19.667692184448242
2015-10-08,19.970544815063477
2015-10-09,19.9646053314209
2015-10-12,19.928977966308594
2015-10-13,19.727073669433594
2015-10-14,19.56673812866211
2015-10-15,19.863649368286133
2015-10-16,19.80426597595215
2015-10-19,19.768640518188477
2015-10-20,19.89928436279297
2015-10-21,19.596431732177734
2015-10-22,19.733007431030273
2015-10-23,19.869592666625977
2015-10-26,19.727073669433594
2015-10-27,19.382644653320312
2015-10-28,19.90522003173828
2015-10-29,19.74488639831543
2015-10-30,19.64393424987793
2015-11-02,20.006166458129883
2015-11-03,20.13681411743164
2015-11-04,20.071496963500977
2015-11-05,20.13088607788086
2015-11-06,20.314970016479492
2015-11-09,20.02992820739746
2015-11-10,20.10712242126465
2015-11-11,19.92303466796875
2015-11-12,19.4954776763916
2015-11-13,19.394527435302734
2015-11-16,19.602365493774414
2015-11-17,19.537046432495117
2015-11-18,19.869592666625977
2015-11-19,19.792396545410156
2015-11-20,19.91710090637207
2015-11-23,20.00023651123047
2015-11-24,20.166505813598633
2015-11-25,20.27339744567871
2015-11-27,20.32683753967285
2015-11-30,20.2674560546875
2015-12-01,20.409984588623047
2015-12-02,20.166505813598633
2015-12-03,19.881467819213867
2015-12-04,20.02992820739746
2015-12-07,19.679563522338867
2015-12-08,19.4954776763916
2015-12-09,19.299510955810547
2015-12-10,19.341079711914062
2015-12-11,18.91351890563965
2015-12-14,18.765064239501953
2015-12-15,19.032289505004883
2015-12-16,19.238142013549805
2015-12-17,18.963674545288086
2015-12-18,18.68919563293457
2015-12-21,18.820194244384766
2015-12-22,19.051006317138672
2015-12-23,19.356660842895508
2015-12-24,19.394094467163086
2015-12-28,19.213193893432617
2015-12-29,19.4252872467041
2015-12-30,19.225666046142578
2015-12-31,19.019817352294922
2016-01-04,18.65800666809082
2016-01-05,18.63929557800293
2016-01-06,18.35234832763672
2016-01-07,17.859535217285156
2016-01-08,17.547636032104492
2016-01-11,17.510208129882812
2016-01-12,17.528919219970703
2016-01-13,16.998689651489258
2016-01-14,17.241971969604492
2016-01-15,16.955018997192383
2016-01-19,16.705493927001953
2016-01-20,16.730449676513672
2016-01-21,16.755399703979492
2016-01-22,17.07978057861328
2016-01-25,16.636878967285156
2016-01-26,17.086021423339844
2016-01-27,16.93006706237793
2016-01-28,17.042348861694336
2016-01-29,17.653682708740234
2016-02-01,17.560110092163086
2016-02-02,17.135923385620117
2016-02-03,17.198307037353516
2016-02-04,17.35425567626953
2016-02-05,16.961254119873047
2016-02-08,16.792827606201172
2016-02-09,16.661823272705078
2016-02-10,16.636878967285156
2016-02-11,16.38735580444336
2016-02-12,16.755399703979492
2016-02-16,17.10472869873047
2016-02-17,17.35425567626953
2016-02-18,17.31058120727539
2016-02-19,17.329303741455078
2016-02-22,17.578826904296875
2016-02-23,17.410396575927734
2016-02-24,17.572586059570312
2016-02-25,17.716064453125
2016-02-26,17.840816497802734
2016-02-29,17.859535217285156
2016-03-01,18.227577209472656
2016-03-02,18.42719841003418
2016-03-03,18.70791244506836
2016-03-04,18.807720184326172
2016-03-07,19.075956344604492
2016-03-08,18.595623016357422
2016-03-09,18.732858657836914
2016-03-10,18.633058547973633
2016-03-11,19.044767379760742
2016-03-14,18.901288986206055
2016-03-15,18.676721572875977
2016-03-16,18.870101928710938
2016-03-17,19.18824577331543
2016-03-18,19.32547378540039
2016-03-21,19.288049697875977
2016-03-22,19.238142013549805
2016-03-23,18.863861083984375
2016-03-24,18.932479858398438
2016-03-28,18.95743179321289
2016-03-29,19.337953567504883
2016-03-30,19.387971878051758
2016-03-31,19.42548370361328
2016-04-01,19.400474548339844
2016-04-04,19.137889862060547
2016-04-05,18.925308227539062
2016-04-06,19.06285858154297
2016-04-07,18.76275062561035
2016-04-08,18.91280746459961
2016-04-11,18.90655517578125
2016-04-12,19.1816463470459
2016-04-13,19.6130428314209
2016-04-14,19.556779861450195
2016-04-15,19.563032150268555
2016-04-18,19.67556381225586
2016-04-19,19.83812713623047
2016-04-20,19.913150787353516
2016-04-21,19.74434471130371
2016-04-22,19.950668334960938
2016-04-25,19.750595092773438
2016-04-26,20.038196563720703
2016-04-27,20.181989669799805
2016-04-28,19.906902313232422
2016-04-29,19.775604248046875
2016-05-02,19.88188934326172
2016-05-03,19.519268035888672
2016-05-04,19.356708526611328
2016-05-05,19.25667381286621
2016-05-06,19.42548370361328
2016-05-09,19.300439834594727
2016-05-10,19.556779861450195
2016-05-11,19.381723403930664
2016-05-12,19.262929916381836
2016-05-13,19.06285858154297
2016-05-16,19.269174575805664
2016-05-17,19.056604385375977
2016-05-18,19.125377655029297
2016-05-19,18.98783302307129
2016-05-20,19.275432586669922
2016-05-23,19.22541618347168
2016-05-24,19.58803367614746
2016-05-25,19.756847381591797
2016-05-26,19.67556381225586
2016-05-27,19.81311798095703
2016-05-31,19.8693904876709
2016-06-01,19.96316909790039
2016-06-02,20.0131893157959
2016-06-03,19.894392013549805
2016-06-06,20.207002639770508
2016-06-07,20.30704116821289
2016-06-08,20.43833351135254
2016-06-09,20.28828239440918
2016-06-10,19.969423294067383
2016-06-13,19.706830978393555
2016-06-14,19.619298934936523
2016-06-15,19.631805419921875
2016-06-16,19.556779861450195
2016-06-17,19.625553131103516
2016-06-20,19.86313247680664
2016-06-21,19.844377517700195
2016-06-22,19.756847381591797
2016-06-23,20.181989669799805
2016-06-24,19.262929916381836
2016-06-27,18.556432723999023
2016-06-28,18.85028839111328
2016-06-29,19.257755279541016
2016-06-30,19.640151977539062
2016-07-01,19.759262084960938
2016-07-05,19.36432456970215
2016-07-06,19.495973587036133
2016-07-07,19.521047592163086
2016-07-08,20.010007858276367
2016-07-11,20.210613250732422
2016-07-12,20.586740493774414
2016-07-13,20.536588668823242
2016-07-14,20.59300994873047
2016-07-15,20.624359130859375
2016-07-18,20.643156051635742
2016-07-19,20.51779556274414
2016-07-20,20.611818313598633
2016-07-21,20.498979568481445
2016-07-22,20.59300994873047
2016-07-25,20.4864444732666
2016-07-26,20.64942741394043
2016-07-27,20.6306209564209
2016-07-28,20.55539894104004
2016-07-29,20.59300994873047
2016-08-01,20.455101013183594
2016-08-02,20.19180679321289
2016-08-03,20.398677825927734
2016-08-04,20.386140823364258
2016-08-05,20.730926513671875
2016-08-08,20.78107452392578
2016-08-09,20.756000518798828
2016-08-10,20.624359130859375
2016-08-11,20.730926513671875
2016-08-12,20.68077278137207
2016-08-15,20.944067001342773
2016-08-16,20.818687438964844
2016-08-17,20.756000518798828
2016-08-18,20.962873458862305
2016-08-19,20.962873458862305
2016-08-22,20.93153190612793
2016-08-23,21.069438934326172
2016-08-24,20.93153190612793
2016-08-25,20.99421501159668
2016-08-26,20.937793731689453
2016-08-29,21.056900024414062
2016-08-30,21.063173294067383
2016-08-31,20.950332641601562
2016-09-01,20.918991088867188
2016-09-02,21.13840103149414
2016-09-06,21.119586944580078
2016-09-07,21.263771057128906
2016-09-08,21.27004051208496
2016-09-09,20.643156051635742
2016-09-12,20.86256980895996
2016-09-13,20.442556381225586
2016-09-14,20.310916900634766
2016-09-15,20.549129486083984
2016-09-16,20.467636108398438
2016-09-19,20.59300994873047
2016-09-20,20.467636108398438
2016-09-21,20.78107452392578
2016-09-22,21.107053756713867
2016-09-23,20.893918991088867
2016-09-26,20.674503326416016
2016-09-27,20.743459701538086
2016-09-28,21.081981658935547
2016-09-29,20.920806884765625
2016-09-30,21.203012466430664
2016-10-03,21.115209579467773
2016-10-04,21.09639549255371
2016-10-05,21.397422790527344
2016-10-06,21.403690338134766
2016-10-07,21.24063491821289
2016-10-10,21.4538631439209
2016-10-11,21.12148666381836
2016-10-12,21.15284538269043
2016-10-13,20.88945198059082
2016-10-14,20.908267974853516
2016-10-17,20.864364624023438
2016-10-18,20.964702606201172
2016-10-19,21.115209579467773
2016-10-20,21.02741241455078
2016-10-21,20.977245330810547
2016-10-24,21.09639549255371
2016-10-25,20.8831787109375
2016-10-26,20.770296096801758
2016-10-27,20.594703674316406
2016-10-28,20.500633239746094
2016-10-31,20.53826332092285
2016-11-01,20.362668991088867
2016-11-02,20.161983489990234
2016-11-03,20.161983489990234
2016-11-04,20.21843147277832
2016-11-07,20.67622947692871
2016-11-08,20.707582473754883
2016-11-09,21.44758415222168
2016-11-10,21.867759704589844
2016-11-11,22.363189697265625
2016-11-14,22.720645904541016
2016-11-15,22.852344512939453
2016-11-16,22.858619689941406
2016-11-17,22.990314483642578
2016-11-18,23.090646743774414
2016-11-21,23.259973526000977
2016-11-22,23.510820388793945
2016-11-23,23.67387580871582
2016-11-25,23.705228805541992
2016-11-28,23.41675567626953
2016-11-29,23.372854232788086
2016-11-30,23.592348098754883
2016-12-01,23.636241912841797
2016-12-02,23.62997817993164
2016-12-05,24.050138473510742
2016-12-06,24.338623046875
2016-12-07,24.595752716064453
2016-12-08,24.990829467773438
2016-12-09,25.05982208251953
2016-12-12,24.802696228027344
2016-12-13,24.815231323242188
2016-12-14,24.451501846313477
2016-12-15,24.673437118530273
2016-12-16,24.575531005859375
2016-12-19,24.719125747680664
2016-12-20,25.00633430480957
2016-12-21,24.888843536376953
2016-12-22,24.673437118530273
2016-12-23,24.751766204833984
2016-12-27,24.875789642333984
2016-12-28,24.59511947631836
2016-12-29,24.575531005859375
2016-12-30,24.405811309814453
2017-01-03,24.64733123779297
2017-01-04,25.01937484741211
2017-01-05,24.673437118530273
2017-01-06,24.575531005859375
2017-01-09,24.275264739990234
2017-01-10,24.56899642944336
2017-01-11,24.706077575683594
2017-01-12,24.347064971923828
2017-01-13,24.49067497253418
2017-01-17,24.15777015686035
2017-01-18,24.275264739990234
2017-01-19,24.05986213684082
2017-01-20,24.203466415405273
2017-01-23,24.085981369018555
2017-01-24,24.52330780029297
2017-01-25,24.830101013183594
2017-01-26,24.686491012573242
2017-01-27,24.562463760375977
2017-01-30,24.18387794494629
2017-01-31,24.275264739990234
2017-02-01,24.268735885620117
2017-02-02,24.190406799316406
2017-02-03,24.58857536315918
2017-02-06,24.334014892578125
2017-02-07,24.18387794494629
2017-02-08,24.105558395385742
2017-02-09,24.43844985961914
2017-02-10,24.65385627746582
2017-02-13,24.738712310791016
2017-02-14,24.875789642333984
2017-02-15,24.954113006591797
2017-02-16,24.84314727783203
2017-02-17,24.79745864868164
2017-02-21,24.999805450439453
2017-02-22,24.888843536376953
2017-02-23,24.725656509399414
2017-02-24,24.614694595336914
2017-02-27,24.76481819152832
2017-02-28,24.353599548339844
2017-03-01,24.928001403808594
2017-03-02,24.47761344909668
2017-03-03,24.43844985961914
2017-03-06,24.43844985961914
2017-03-07,24.079444885253906
2017-03-08,23.87709617614746
2017-03-09,23.746562957763672
2017-03-10,23.824871063232422
2017-03-13,23.87709617614746
2017-03-14,23.753084182739258
2017-03-15,24.092500686645508
2017-03-16,24.18387794494629
2017-03-17,24.249155044555664
2017-03-20,24.040281295776367
2017-03-21,23.367965698242188
2017-03-22,23.27658462524414
2017-03-23,23.446292877197266
2017-03-24,23.374488830566406
2017-03-27,23.407119750976562
2017-03-28,23.642114639282227
2017-03-29,23.766138076782227
2017-03-30,24.02472496032715
2017-03-31,24.076976776123047
